%time,field.x,field.y,field.z
1511015502784540820,-8.23647216797,1.64657592773,15.0000073242
1511015502794458713,-7.6604699707,1.65974853516,15.3868029785
1511015502804945663,-6.95513671875,1.65376098633,15.8885595703
1511015502814543022,-6.21028564453,1.63100830078,16.437019043
1511015502824533464,-5.2079699707,1.61903320313,17.0896618652
1511015502834429349,-3.95178222656,1.58550292969,17.760267334
1511015502844673381,-2.7626550293,1.58191040039,18.2524438477
1511015502854496390,-1.63340332031,1.51963989258,18.6152893066
1511015502864516545,-0.45984375,1.39150634766,18.8811364746
1511015502874473712,0.688568115234,1.21427490234,19.0775280762
1511015502884646770,1.70166137695,0.973575439453,19.221229248
1511015502894524909,2.57704101563,0.722098388672,19.3266101074
1511015502904486838,3.20812866211,0.470621337891,19.4032507324
1511015502914406223,3.58414672852,0.228724365234,19.3840905762
1511015502924644975,4.02243530273,0.0107775878906,19.0044799805
1511015502934601306,4.63196777344,-0.195194091797,18.4105151367
1511015502944513436,5.1313293457,-0.354462890625,17.5986035156
1511015502954454931,5.38759643555,-0.464633789063,16.5400048828
1511015502964498853,5.62829589844,-0.536484375,15.2574719238
1511015502974542916,5.88216796875,-0.562829589844,13.9066809082
1511015502984567163,6.25219848633,-0.596359863281,12.604987793
1511015502994415701,6.67731445313,-0.614322509766,11.3404174805
1511015503004696047,7.00662963867,-0.625100097656,10.2590661621
1511015503014543706,7.40180786133,-0.649050292969,9.30704589844
1511015503024573824,7.88560180664,-0.647852783203,8.3191003418
1511015503034462595,8.1969543457,-0.629890136719,7.36468505859
1511015503044513420,8.26880493164,-0.602347412109,6.54439086914
1511015503054536712,8.02810546875,-0.585582275391,5.71930664063
1511015503064854597,7.72274047852,-0.536484375,4.68705322266
1511015503074441379,7.42815307617,-0.482596435547,3.51588867187
1511015503084404598,7.11919555664,-0.397573242188,2.35430419922
1511015503094637671,6.78868286133,-0.341290283203,1.35079101563
1511015503104507491,6.36715942383,-0.239501953125,0.547261962891
1511015503114470944,6.13843505859,-0.144898681641,-0.120948486328
1511015503124476800,5.95641357422,-0.0299377441406,-0.732875976563
1511015503134547639,5.46782958984,0.0730480957031,-1.36635864258
1511015503144544990,5.29059814453,0.229921875,-1.75554931641
1511015503154469635,5.14929199219,0.283809814453,-1.92439819336
1511015503164501698,4.70142333984,0.40236328125,-2.30041625977
1511015503174538122,4.18529663086,0.534089355469,-2.65248413086
1511015503184627688,3.81526611328,0.645457763672,-2.84648071289
1511015503194483149,3.4524206543,0.775986328125,-3.12789550781
1511015503204434151,2.88599853516,0.963995361328,-3.59731933594
1511015503214584687,2.55668334961,1.10649902344,-3.58414672852
1511015503224605889,2.25371337891,1.21547241211,-3.69072509766
1511015503234519453,1.80704223633,1.34959350586,-4.0236328125
1511015503244594979,1.48491210938,1.47533203125,-4.21403686523
1511015503254574913,1.16278198242,1.6130456543,-4.38049072266
1511015503264680550,0.730480957031,1.74477172852,-4.51940185547
1511015503274498476,0.443078613281,1.916015625,-4.64394287109
1511015503284560716,0.208366699219,2.11959228516,-4.65232543945
1511015503294585371,-0.144898681641,2.31478637695,-4.54454956055
1511015503304532509,-0.67060546875,2.4944128418,-4.32420776367
1511015503314492356,-1.25020019531,2.63811401367,-4.07632324219
1511015503324460713,-1.93996582031,2.71235961914,-3.97692993164
1511015503334540830,-2.70158203125,2.70277954102,-3.99249755859
1511015503344570027,-3.30752197266,2.6476940918,-3.86556152344
1511015503354454159,-3.88831420898,2.57464599609,-3.43565551758
1511015503364394842,-4.51940185547,2.51237548828,-2.82133300781
1511015503374505583,-5.19120483398,2.44052490234,-2.21060302734
1511015503384549533,-5.98515380859,2.31358886719,-1.65615600586
1511015503394504007,-6.84496582031,2.11719726563,-1.19391723633
1511015503404413830,-7.74549316406,1.88488037109,-0.777183837891
1511015503414567269,-8.71308105469,1.62262573242,-0.264649658203
1511015503424480653,-9.61600341797,1.40827148438,0.350870361328
1511015503434458465,-10.4542602539,1.26217529297,1.14242431641
1511015503444482702,-11.1811486816,1.13883178711,2.12917236328
1511015503454610129,-11.6829052734,1.03225341797,3.16621582031
1511015503464511360,-12.0361706543,0.983155517578,4.15056884766
1511015503474541237,-12.4073986816,0.93884765625,5.12893432617
1511015503484693479,-12.4984094238,0.890947265625,5.97078369141
1511015503494557713,-12.6852209473,0.859812011719,6.48810791016
1511015503504587740,-12.972623291,0.912502441406,6.84376831055
1511015503514443338,-13.0157336426,1.01189575195,7.43653564453
1511015503524528099,-13.0552514648,1.10410400391,8.12510375977
1511015503534587289,-12.992980957,1.14481933594,8.60171264648
1511015503544658668,-12.6852209473,1.13404174805,9.02323608398
1511015503554513626,-12.2229821777,1.15679443359,9.48667236328
1511015503564785059,-11.8469641113,1.12565917969,10.1105749512
1511015503574713445,-11.6254248047,1.13763427734,10.7572302246
1511015503584498457,-11.2434191895,1.20828735352,11.1272607422
1511015503594436928,-11.3679602051,1.08733886719,11.536809082
1511015503604684243,-11.2937145996,1.13284423828,11.4637609863
1511015503614582800,-10.8614135742,1.08015380859,11.664942627
1511015503624516755,-10.5093457031,1.05021606445,12.1487365723
1511015503634423228,-9.98483642578,1.00351318359,12.6121728516
1511015503644562994,-9.12262939453,0.923280029297,12.8636499023
1511015503654539423,-8.29874267578,0.813109130859,13.1702124023
1511015503664523867,-7.5491015625,0.669407958984,13.601315918
1511015503674472204,-6.88927368164,0.501756591797,14.0707397461
1511015503684520174,-6.18154541016,0.305364990234,14.4503503418
1511015503694538450,-5.34688110352,0.141306152344,14.6862597656
1511015503704524975,-4.51101928711,0.0395178222656,14.9952172852
1511015503714420573,-3.65479980469,-0.0047900390625,15.3173474121
1511015503724640956,-2.81295043945,-0.00718505859375,15.4730236816
1511015503734554718,-2.08366699219,0.0359252929688,15.343692627
1511015503744582589,-1.53880004883,0.0754431152344,14.9437243652
1511015503754409707,-1.13883178711,0.120948486328,14.3856848145
1511015503764611735,-0.767603759766,0.193996582031,13.8671630859
1511015503774505696,-0.304167480469,0.271834716797,13.4851574707
1511015503784517654,0.0922082519531,0.337697753906,13.2684082031
1511015503794455680,0.294587402344,0.403560791016,13.0839916992
1511015503804663676,0.508941650391,0.470621337891,12.7965893555
1511015503814558550,0.620310058594,0.516126708984,12.4612866211
1511015503824573225,0.483793945313,0.519719238281,12.1559216309
1511015503834480363,0.219144287109,0.490979003906,11.9739001465
1511015503844557663,0.130528564453,0.443078613281,11.9822827148
1511015503854507069,0.129331054688,0.404758300781,11.9882702637
1511015503864537677,0.0838256835938,0.366437988281,12.052935791
1511015503874412297,0.0251477050781,0.341290283203,12.1595141602
1511015503884613786,-0.0610729980469,0.343685302734,12.1523291016
1511015503894507351,-0.201181640625,0.374820556641,12.0050354004
1511015503904500852,-0.423918457031,0.417930908203,11.8074462891
1511015503914362944,-0.711320800781,0.455053710938,11.5224389648
1511015503924676973,-1.11607910156,0.507744140625,11.2182714844
1511015503934535489,-1.50407226563,0.554447021484,10.9835595703
1511015503944550776,-1.80225219727,0.583187255859,10.7955505371
1511015503954497724,-2.06211181641,0.591569824219,10.6518493652
1511015503964562659,-2.28365112305,0.592767333984,10.6015539551
1511015503974515998,-2.46926513672,0.576002197266,10.5991589355
1511015503984529780,-2.64290405273,0.565224609375,10.5524560547
1511015503994461301,-2.78540771484,0.553249511719,10.5344934082
1511015503999642130,-2.95305908203,0.530496826172,10.4650378418
1511015504009619053,-3.19735107422,0.507744140625,10.3117565918
1511015504024493887,-3.43445800781,0.504151611328,10.1105749512
1511015504034462145,-3.63324462891,0.501756591797,9.85670288086
1511015504044569588,-3.83442626953,0.511336669922,9.54894287109
1511015504054515678,-3.92064697266,0.540076904297,9.25315795898
1511015504059546550,-3.91944946289,0.571212158203,9.05437133789
1511015504069458474,-3.86915405273,0.577199707031,8.94060791016
1511015504084525236,-3.75778564453,0.589174804688,8.86037475586
1511015504094536008,-3.66916992188,0.589174804688,8.75379638672
1511015504104534772,-3.63084960938,0.592767333984,8.66278564453
1511015504109407581,-3.62366455078,0.592767333984,8.61249023438
1511015504119694033,-3.6440222168,0.585582275391,8.58375
1511015504129527856,-3.66557739258,0.578397216797,8.53465209961
1511015504144518918,-3.71467529297,0.581989746094,8.49752929688
1511015504149464859,-3.79490844727,0.589174804688,8.53105957031
1511015504159548687,-3.7937109375,0.607137451172,8.55620727539
1511015504169520219,-3.71228027344,0.627495117188,8.52746704102
1511015504179522857,-3.63324462891,0.645457763672,8.52746704102
1511015504189475932,-3.59252929688,0.665815429688,8.57416992188
1511015504204622243,-3.54462890625,0.687370605469,8.60410766602
1511015504209628567,-3.45840820313,0.695753173828,8.68074829102
1511015504219578256,-3.34344726563,0.692160644531,8.84600463867
1511015504229452962,-3.23447387695,0.67060546875,9.02084106445
1511015504239545914,-3.20333862305,0.656235351563,9.1585546875
1511015504254531861,-3.20812866211,0.639470214844,9.23280029297
1511015504259581811,-3.22130126953,0.622705078125,9.17292480469
1511015504269470044,-3.27638671875,0.611927490234,9.09987670898
1511015504279594657,-3.30392944336,0.607137451172,9.07353149414
1511015504289551156,-3.28476928711,0.607137451172,9.06035888672
1511015504299528999,-3.26441162109,0.621507568359,9.06754394531
1511015504309473832,-3.26560913086,0.639470214844,9.09987670898
1511015504319638807,-3.26201660156,0.643062744141,9.11304931641
1511015504329628184,-3.21770874023,0.639470214844,9.12262939453
1511015504339510657,-3.16741333008,0.645457763672,9.13340698242
1511015504349420298,-3.14705566406,0.635877685547,9.1932824707
1511015504359645025,-3.11711791992,0.625100097656,9.21364013672
1511015504369602041,-3.03808227539,0.634680175781,9.15376464844
1511015504379526279,-3.00574951172,0.633482666016,9.120234375
1511015504389431622,-2.99976196289,0.639470214844,9.09628417969
1511015504399701511,-3.00814453125,0.645457763672,9.09748168945
1511015504409504694,-3.00215698242,0.646655273438,9.120234375
1511015504419531317,-2.9542565918,0.639470214844,9.1238269043
1511015504429458016,-2.87282592773,0.628692626953,9.14897460938
1511015504439569300,-2.80456787109,0.620310058594,9.18010986328
1511015504449485261,-2.81055541992,0.616717529297,9.15256713867
1511015504459531169,-2.85366577148,0.613125,9.11185180664
1511015504469492719,-2.7937902832,0.611927490234,9.08430908203
1511015504479412592,-2.81055541992,0.605939941406,9.03521118164
1511015504489760300,-2.92910888672,0.610729980469,8.93701538086
1511015504499532563,-3.10634033203,0.604742431641,8.84241210938
1511015504509491976,-3.27997924805,0.609532470703,8.71547607422
1511015504519449935,-3.46080322266,0.601149902344,8.63284790039
1511015504529522654,-3.68473754883,0.608334960938,8.59812011719
1511015504539654184,-4.06913818359,0.621507568359,8.57177490234
1511015504549523318,-4.56969726562,0.643062744141,8.53225708008
1511015504559506725,-5.19240234375,0.669407958984,8.51189941406
1511015504569534055,-5.84624267578,0.702938232422,8.52147949219
1511015504579508862,-6.64617919922,0.716110839844,8.46759155273
1511015504589446309,-7.52155883789,0.710123291016,8.30473022461
1511015504599485009,-8.34544555664,0.684975585938,8.06642578125
1511015504609508228,-9.11185180664,0.641865234375,7.88320678711
1511015504619498363,-9.83634521484,0.585582275391,7.79459106445
1511015504629463392,-10.2830163574,0.535286865234,7.80177612305
1511015504639430879,-10.6386767578,0.45984375,7.81854125977
1511015504649505551,-11.0146948242,0.386795654297,7.93110717773
1511015504659586175,-11.209888916,0.270637207031,8.17779418945
1511015504669474520,-11.3380224609,0.159268798828,8.63045288086
1511015504679389393,-11.2039013672,0.0443078613281,9.36692138672
1511015504689498559,-10.8039331055,-0.0754431152344,10.2626586914
1511015504699562123,-10.5093457031,-0.136516113281,10.9368566895
1511015504709487227,-10.4099523926,-0.17244140625,11.6517700195
1511015504719399989,-10.2913989258,-0.223934326172,12.6373205566
1511015504729544223,-10.0542919922,-0.304167480469,13.7414245605
1511015504739531552,-9.74293945313,-0.371228027344,14.7772705078
1511015504749490120,-9.10227172852,-0.417930908203,15.7628210449
1511015504759500696,-8.21371948242,-0.415535888672,16.6657434082
1511015504769603848,-7.41857299805,-0.350870361328,17.4429272461
1511015504779552194,-6.77311523438,-0.243094482422,18.0201269531
1511015504789561275,-6.04742431641,-0.118553466797,18.4440454102
1511015504799611562,-5.25587036133,-0.0179626464844,18.7553979492
1511015504809530503,-4.44515625,0.0431103515625,18.9841223145
1511015504819553717,-3.65719482422,0.0239501953125,19.1529711914
1511015504829517925,-2.89797363281,-0.05748046875,19.2763146973
1511015504839466467,-2.2608984375,-0.185614013672,19.3673254395
1511015504849498019,-1.67771118164,-0.373623046875,19.4343859863
1511015504859535516,-0.981958007813,-0.601149902344,19.4834838867
1511015504869500192,-0.150886230469,-0.834664306641,19.5194091797
1511015504879410254,0.803529052734,-1.08494384766,19.5457543945
1511015504889533999,1.84416503906,-1.30049560547,19.5337792969
1511015504899550532,2.90156616211,-1.51484985352,19.3673254395
1511015504909495606,3.84400634766,-1.71124145508,18.8547912598
1511015504919453779,4.40803344727,-1.84057250977,17.9207336426
1511015504929532586,4.72537353516,-1.92080566406,16.748371582
1511015504939575264,4.94930786133,-1.96990356445,15.4335058594
1511015504949506196,5.09540405273,-1.99385375977,14.0707397461
1511015504959456351,5.23671020508,-2.02498901367,12.8325146484
1511015504969553666,5.43429931641,-2.06809936523,11.6996704102
1511015504979539307,5.73726928711,-2.1112097168,10.6063439941
1511015504989491958,6.08454711914,-2.13396240234,9.46751220703
1511015504999434102,6.30967895508,-2.10282714844,8.37059326172
1511015505009578497,6.37434448242,-2.0657043457,7.40061035156
1511015505019520188,6.36835693359,-1.99505126953,6.39470214844
1511015505029501746,6.41745483398,-1.91362060547,5.46184204102
1511015505039469150,6.51205810547,-1.81302978516,4.61999267578
1511015505049590626,6.54079833984,-1.73159912109,3.93741210938
1511015505059526498,6.59708129883,-1.63699584961,3.22968383789
1511015505069469841,6.60546386719,-1.51365234375,2.42615478516
1511015505079453141,6.66294433594,-1.34001342773,1.59867553711
1511015505089640911,6.54798339844,-1.18074462891,0.894539794922
1511015505099657797,6.24860595703,-1.02985839844,0.223934326172
1511015505109574849,5.87378540039,-0.883762207031,-0.552052001953
1511015505119437333,5.51213745117,-0.725690917969,-1.38911132813
1511015505129530587,5.00199829102,-0.565224609375,-2.08965454102
1511015505139544853,4.49664916992,-0.416733398438,-2.63811401367
1511015505149497858,4.18409912109,-0.214354248047,-3.15783325195
1511015505159417441,4.07392822266,-0.028740234375,-3.46798828125
1511015505169592113,3.59252929688,0.146096191406,-3.9050793457
1511015505179645634,2.82851806641,0.359252929688,-4.45713134766
1511015505189561262,2.02498901367,0.627495117188,-4.95529541016
1511015505199402227,1.43102416992,0.877774658203,-5.38400390625
1511015505209524969,1.22385498047,1.13404174805,-5.83187255859
1511015505219544778,1.09931396484,1.38911132813,-6.11927490234
1511015505229504134,0.90052734375,1.63340332031,-6.16717529297
1511015505239483296,0.591569824219,1.89446044922,-6.16478027344
1511015505249618805,0.132923583984,2.17946777344,-6.21986572266
1511015505259520138,-0.317340087891,2.47405517578,-6.43661499023
1511015505269514568,-0.844244384766,2.78660522461,-6.67012939453
1511015505279441796,-1.53760253906,3.05125488281,-6.75156005859
1511015505289538937,-2.3028112793,3.26920166016,-6.66054931641
1511015505299537426,-2.88480102539,3.46439575195,-6.33602416992
1511015505309516697,-3.26920166016,3.57097412109,-5.7863671875
1511015505319416109,-3.73623046875,3.66198486328,-5.11695922852
1511015505332384218,-4.34696044922,3.73742797852,-4.49425415039
1511015505339535225,-4.99601074219,3.79969848633,-4.14697631836
1511015505349525496,-5.68457885742,3.80329101563,-4.01165771484
1511015505359418323,-6.49529296875,3.73982299805,-3.94220214844
1511015505369685876,-7.30840209961,3.60091186523,-3.85358642578
1511015505379508311,-8.24964477539,3.43924804687,-3.70629272461
1511015505389506953,-9.14059204102,3.25243652344,-3.4141003418
1511015505399508065,-9.96208374023,3.03329223633,-2.96982421875
1511015505409647072,-10.8578210449,2.78061767578,-2.34232910156
1511015505419586608,-11.8625317383,2.5255480957,-1.62861328125
1511015505429521485,-13.0863867188,2.24533081055,-0.985550537109
1511015505439431246,-14.3497595215,2.02498901367,-0.302969970703
1511015505449564922,-15.2706445313,1.89326293945,0.445473632813
1511015505459653238,-16.0981237793,1.79386962891,1.16397949219
1511015505469534246,-16.646583252,1.71483398438,1.83817749023
1511015505479452483,-16.8082470703,1.66214355469,2.4525
1511015505489848313,-16.8262097168,1.62621826172,3.02011962891
1511015505499568265,-16.6621508789,1.54838012695,3.62725708008
1511015505509495514,-16.4597717285,1.50167724609,4.0966809082
1511015505519416647,-16.0669885254,1.38432128906,4.69543579102
1511015505529663007,-15.7700061035,1.39749389648,5.288203125
1511015505539530632,-15.0694628906,1.40108642578,6.18753295898
1511015505549535978,-14.3497595215,1.38072875977,7.4377331543
1511015505559491610,-13.5019226074,1.37953125,8.84121459961
1511015505569557658,-12.4469165039,1.38072875977,10.2878063965
1511015505579549086,-11.3691577148,1.48131958008,11.5248339844
1511015505589542789,-10.499765625,1.59029296875,12.4984094238
1511015505599436882,-9.63157104492,1.74836425781,13.1773974609
1511015505609585886,-8.68194580078,1.89565795898,13.6635864258
1511015505619560632,-7.75028320312,1.9890637207,14.1258251953
1511015505629516363,-6.84855834961,2.07767944336,14.5533361816
1511015505639425772,-5.92048828125,2.15312255859,14.8622937012
1511015505649554494,-4.76728637695,2.21060302734,15.1293383789
1511015505659598189,-3.47517333984,2.22736816406,15.3903955078
1511015505669571373,-2.40340209961,2.25610839844,15.5807995605
1511015505679431961,-1.50766479492,2.25251586914,15.650255127
1511015505689592451,-0.610729980469,2.25371337891,15.5328991699
1511015505699596709,0.125738525391,2.24173828125,15.2898046875
1511015505709514820,0.566422119141,2.2261706543,14.9257617188
1511015505719577522,0.834664306641,2.21539306641,14.4108325195
1511015505729564086,0.924477539063,2.20581298828,13.7689672852
1511015505739605093,0.792751464844,2.19743041992,13.1163244629
1511015505749496611,0.565224609375,2.18306030273,12.4792492676
1511015505759431843,0.264649658203,2.17108520508,11.8888769531
1511015505769567997,-0.0586779785156,2.15432006836,11.419453125
1511015505779546347,-0.259859619141,2.13276489258,11.0578051758
1511015505789492131,-0.444276123047,2.11839477539,10.7967480469
1511015505799421992,-0.665815429688,2.08127197266,10.6159240723
1511015505809575439,-0.937650146484,2.09683959961,10.2411035156
1511015505819555172,-0.63228515625,2.07648193359,10.1465002441
1511015505829499276,-0.835861816406,2.05253173828,10.0866247559
1511015505839457913,-1.30887817383,2.08007446289,10.0123791504
1511015505849715398,-1.68489624023,2.11959228516,9.86628295898
1511015505859515606,-2.10162963867,2.1878503418,9.58486816406
1511015505869502659,-2.56147338867,2.27287353516,9.3537487793
1511015505879497855,-2.95904663086,2.34711914063,9.41601928711
1511015505889524745,-3.24644897461,2.42256225586,9.55133789062
1511015505899565768,-3.42607543945,2.50878295898,9.50942504883
1511015505909506328,-3.59731933594,2.59979370117,9.38009399414
1511015505919479266,-3.57456665039,2.69559448242,9.20525756836
1511015505929603875,-3.53025878906,2.77463012695,9.00407592773
1511015505939555608,-3.46319824219,2.84288818359,8.84959716797
1511015505949530695,-3.3721875,2.89438110352,8.86396728516
1511015505959503096,-3.27878173828,2.92072631836,8.97533569336
1511015505969532070,-3.2536340332,2.94347900391,8.94060791016
1511015505979537896,-3.27997924805,2.95545410156,8.72984619141
1511015505989487108,-3.29674438477,2.9542565918,8.5490222168
1511015505999474672,-3.32548461914,2.91473876953,8.49273925781
1511015506009491191,-3.3302746582,2.84408569336,8.43286376953
1511015506019496723,-3.27279418945,2.76145751953,8.41370361328
1511015506029508289,-3.23806640625,2.65847167969,8.49992431641
1511015506039595118,-3.28357177734,2.55548583984,8.67116821289
1511015506049428480,-3.30392944336,2.46926513672,8.75499389648
1511015506059623533,-3.28117675781,2.40220458984,8.80528930664
1511015506069620094,-3.27997924805,2.33993408203,8.94300292969
1511015506079486991,-3.24884399414,2.28484863281,9.02802612305
1511015506089370816,-3.25602905273,2.26209594727,9.05796386719
1511015506099562722,-3.34464477539,2.23455322266,9.20406005859
1511015506109586095,-3.46679077148,2.23215820313,9.31063842773
1511015506119511295,-3.57456665039,2.24772583008,9.22920776367
1511015506129462977,-3.69072509766,2.28844116211,9.08430908203
1511015506139584214,-3.78892089844,2.33514404297,8.9322253418
1511015506149661583,-3.82484619141,2.39382202148,8.73703125
1511015506159512258,-3.88352416992,2.45729003906,8.47597412109
1511015506169475371,-3.95657226563,2.50279541016,8.32868041992
1511015506179667368,-3.87993164063,2.53632568359,8.34424804688
1511015506189615590,-3.69910766602,2.55428833008,8.40053100586
1511015506199496348,-3.47038330078,2.5638684082,8.45082641602
1511015506209436482,-3.27878173828,2.57704101563,8.49034423828
1511015506219656462,-3.16501831055,2.56865844727,8.58494750977
1511015506229513838,-3.07041503906,2.55428833008,8.6951184082
1511015506239507384,-2.96144165039,2.53512817383,8.73703125
1511015506249434833,-2.90396118164,2.50758544922,8.73104370117
1511015506259637500,-2.99856445313,2.47525268555,8.71068603516
1511015506269609834,-3.09077270508,2.44770996094,8.71308105469
1511015506279478477,-3.13388305664,2.41298217773,8.79570922852
1511015506289424906,-3.142265625,2.38543945313,8.85678222656
1511015506299613936,-3.09197021484,2.36148925781,8.83881958008
1511015506309702989,-3.02011962891,2.34352661133,8.7753515625
1511015506319602872,-2.99018188477,2.33274902344,8.6951184082
1511015506329477884,-2.96144165039,2.31478637695,8.64841552734
1511015506339562863,-2.89917114258,2.29802124023,8.60410766602
1511015506349606668,-2.82971557617,2.28125610352,8.60410766602
1511015506359516570,-2.85127075195,2.26209594727,8.68553833008
1511015506369394046,-2.86683837891,2.25131835937,8.79690673828
1511015506379612842,-2.87162841797,2.24892333984,8.88791748047
1511015506389542327,-2.8740234375,2.26688598633,8.95857055664
1511015506399484318,-2.80576538086,2.29203369141,8.98611328125
1511015506409511314,-2.71595214844,2.31119384766,9.0088659668
1511015506419666096,-2.61536132813,2.31957641602,9.09508666992
1511015506429539161,-2.57225097656,2.32795898437,9.17891235352
1511015506439457721,-2.61655883789,2.33993408203,9.22681274414
1511015506449599519,-2.69200195313,2.34352661133,9.23639282227
1511015506459585072,-2.81175292969,2.34951416016,9.20645507812
1511015506469534050,-2.93030639648,2.34352661133,9.1238269043
1511015506479492102,-2.96623168945,2.35430419922,8.98012573242
1511015506489506082,-2.99497192383,2.34711914063,8.9322253418
1511015506499544683,-2.99377441406,2.3339465332,8.97653320313
1511015506509532362,-2.90036865234,2.32197143555,9.05916137695
1511015506519483759,-2.77223510742,2.3028112793,9.26513305664
1511015506529536500,-2.69080444336,2.29203369141,9.41003173828
1511015506539562699,-2.67164428711,2.28963867188,9.41362426758
1511015506549512564,-2.66685424805,2.27886108398,9.32979858398
1511015506559430789,-2.67643432617,2.27766357422,9.22920776367
1511015506569617164,-2.74828491211,2.27167602539,9.18968994141
1511015506579563859,-2.81414794922,2.26808349609,9.11185180664
1511015506589501719,-2.88719604492,2.27287353516,8.96096557617
1511015506599406048,-2.988984375,2.26688598633,8.82804199219
1511015506609539822,-3.03808227539,2.26209594727,8.75619140625
1511015506619536979,-3.00455200195,2.25251586914,8.75259887695
1511015506629478862,-2.92671386719,2.23934326172,8.74421630859
1511015506639400944,-2.90994873047,2.2261706543,8.7406237793
1511015506649600427,-2.89078857422,2.20701049805,8.75379638672
1511015506659532130,-2.83809814453,2.20461547852,8.67595825195
1511015506669542989,-2.71954467773,2.19024536133,8.55860229492
1511015506679528200,-2.81893798828,2.18306030273,8.49513427734
1511015506689577429,-3.04646484375,2.16150512695,8.5035168457
1511015506699513827,-3.18896850586,2.1459375,8.45322143555
1511015506709502634,-3.27878173828,2.13156738281,8.42927124023
1511015506719429939,-3.40452026367,2.10881469727,8.33466796875
1511015506729589194,-3.66437988281,2.09803710938,8.21012695313
1511015506739647317,-3.97094238281,2.0728894043,8.09516601563
1511015506749488725,-4.35055297852,2.03935913086,8.19096679688
1511015506759420127,-4.84033447266,2.00822387695,8.30233520508
1511015506769525377,-5.35885620117,2.01421142578,8.29994018555
1511015506779513752,-6.00910400391,1.99385375977,8.09396850586
1511015506789491226,-6.81981811523,1.99026123047,7.79578857422
1511015506799487729,-7.66526000977,1.98786621094,7.55628662109
1511015506809575124,-8.5873425293,1.98307617188,7.42695556641
1511015506819611477,-9.52978271484,1.99265625,7.49162109375
1511015506829455017,-10.3428918457,2.01301391602,7.7754309082
1511015506839567663,-10.8254882813,2.04774169922,8.32269287109
1511015506849527685,-11.0254724121,2.10641967773,9.02682861328
1511015506859556965,-11.1823461914,2.18904785156,9.91538085938
1511015506869486892,-11.4206506348,2.25610839844,11.0386450195
1511015506879554034,-11.455378418,2.32316894531,12.2241796875
1511015506889496409,-11.2925170898,2.41178466797,13.355826416
1511015506899545847,-10.9967321777,2.51117797852,14.3737097168
1511015506909428332,-10.5847888184,2.62733642578,15.1796337891
1511015506919567043,-10.0854272461,2.71595214844,15.8298815918
1511015506929572743,-9.46272216797,2.77223510742,16.5723376465
1511015506939527975,-8.71787109375,2.77942016602,17.341138916
1511015506949432305,-7.5838293457,2.73870483398,17.9446838379
1511015506959557893,-6.3192590332,2.71595214844,18.3889599609
1511015506969555251,-5.21635253906,2.66805175781,18.7146826172
1511015506979537036,-4.15775390625,2.59260864258,18.9541845703
1511015506989453618,-3.1769934082,2.46567260742,19.1314160156
1511015506999561466,-2.15791259766,2.28365112305,19.2607470703
1511015507009567220,-1.14122680664,2.08007446289,19.3553503418
1511015507019547081,-0.161663818359,1.85015258789,19.4248059082
1511015507029467659,0.797541503906,1.59508300781,19.3948681641
1511015507039534444,1.67292114258,1.34360595703,19.1266259766
1511015507049512133,2.35310668945,1.08853637695,18.5913391113
1511015507054504370,3.05843994141,0.838256835938,17.8345129395
1511015507064521313,3.49912353516,0.649050292969,16.8513574219
1511015507079579738,3.99010253906,0.426313476563,15.956817627
1511015507089566069,4.7169909668,0.207169189453,15.1269433594
1511015507099544712,4.95050537109,-0.0107775878906,14.0910974121
1511015507109437137,5.25706787109,-0.1916015625,13.0384863281
1511015507114413023,5.8594152832,-0.368833007813,11.9870727539
1511015507129923440,6.41865234375,-0.501756591797,10.88296875
1511015507139723617,6.81023803711,-0.583187255859,9.89981323242
1511015507149489807,7.18625610352,-0.665815429688,9.00287841797
1511015507154543364,7.51916381836,-0.724493408203,8.31670532227
1511015507164697013,7.5910144043,-0.790356445313,7.49281860352
1511015507174598338,7.57544677734,-0.759221191406,6.62342651367
1511015507184585263,7.52036132813,-0.722098388672,5.82708251953
1511015507194473759,7.56347167969,-0.695753173828,4.95050537109
1511015507209572533,7.38504272461,-0.659827880859,3.75658813477
1511015507214568441,6.91202636719,-0.441881103516,2.35550170898
1511015507229523674,6.70126464844,-0.311352539062,1.19271972656
1511015507234430561,6.6258215332,-0.171243896484,0.176033935547
1511015507244674857,6.55516845703,-0.0455053710938,-0.696950683594
1511015507259673871,6.4342199707,0.0383203125,-1.44060424805
1511015507269521492,6.26896362305,0.0993933105469,-1.94595336914
1511015507279505474,5.91809326172,0.164058837891,-2.42615478516
1511015507289585175,5.4833972168,0.227526855469,-2.97461425781
1511015507299516808,5.12414428711,0.299377441406,-3.45721069336
1511015507309481769,4.60562255859,0.36404296875,-3.86316650391
1511015507319587771,3.97094238281,0.428708496094,-4.14937133789
1511015507324599096,3.35422485352,0.500559082031,-4.38049072266
1511015507334548996,2.79019775391,0.604742431641,-4.62478271484
1511015507344539143,2.19264038086,0.729283447266,-5.04750366211
1511015507359684729,1.83338745117,0.857416992188,-5.53129760742
1511015507369619887,1.55077514648,1.00830322266,-5.8977355957
1511015507379528523,1.28612548828,1.13164672852,-6.10131225586
1511015507389431354,1.20948486328,1.24301513672,-6.19711303711
1511015507399531730,1.21068237305,1.37833374023,-6.11927490234
1511015507409586485,1.02626586914,1.46934448242,-5.90971069336
1511015507419573348,0.605939941406,1.58191040039,-5.72050415039
