%time,field.x,field.y,field.z,
"1,51103555276313E+018",3.58294921875,-1.50766479492,-9.75371704102,0
"1,51103555277306E+018",3.08478515625,-1.34240844727,-9.68545898437,0
"1,51103555278313E+018",2.56506591797,-1.20828735352,-9.65192871094,0
"1,51103555279315E+018",2.03935913086,-1.06817871094,-9.69384155273,0
"1,51103555280312E+018",1.58550292969,-0.884959716797,-9.85430786133,0
"1,51103555281307E+018",1.16517700195,-0.653840332031,-10.1848205566,0
"1,51103555282314E+018",0.627495117188,-0.379610595703,-10.6302941895,0
"1,51103555283316E+018",-0.0431103515625,-0.148491210938,-11.0230773926,0
"1,51103555284315E+018",-0.777183837891,-0.00598754882813,-11.2997021484,0
"1,51103555285306E+018",-1.46814697266,0.0383203125,-11.4338232422,0
"1,51103555286329E+018",-1.95553344727,0.0969982910156,-11.3775402832,0
"1,51103555287314E+018",-2.28365112305,0.217946777344,-11.1188781738,0
"1,51103555288314E+018",-2.65368164063,0.350870361328,-10.6746020508,0
"1,51103555289306E+018",-3.04526733398,0.570014648438,-10.1177600098,0
"1,51103555290329E+018",-3.41529785156,0.832269287109,-9.48667236328,0
"1,51103555291317E+018",-3.89789428711,1.1112890625,-8.85438720703,0
"1,51103555292313E+018",-4.48826660156,1.33881591797,-8.31311279297,0
"1,51103555293305E+018",-5.03792358398,1.53999755859,-7.88200927734,0
"1,51103555294328E+018",-5.58279052734,1.6896862793,-7.5526940918,0
"1,51103555295316E+018",-6.14322509766,1.82620239258,-7.26409423828,0
"1,51103555296312E+018",-6.52642822266,2.05492675781,-7.01381469727,0
"1,51103555297306E+018",-6.80065795898,2.25850341797,-6.89047119141,0
"1,5110355529833E+018",-7.07728271484,2.42974731445,-6.68809204102,0
"1,51103555299314E+018",-7.19344116211,2.59739868164,-6.37075195313,0
"1,51103555300314E+018",-7.19224365234,2.77942016602,-5.96359863281,0
"1,51103555301306E+018",-7.27247680664,2.9087512207,-5.51333496094,0
"1,51103555302314E+018",-7.46647338867,3.02251464844,-5.06307128906,0
"1,51103555303319E+018",-7.84009643555,3.12310546875,-4.5948449707,0
"1,51103555304312E+018",-8.15504150391,3.30871948242,-4.15655639648,0
"1,51103555305305E+018",-8.29634765625,3.4871484375,-3.62366455078,0
"1,51103555306314E+018",-8.37298828125,3.51469116211,-2.81055541992,0
"1,51103555307321E+018",-8.30952026367,3.51828369141,-1.8429675293,0
"1,51103555308316E+018",-8.16342407227,3.51948120117,-0.833466796875,0
"1,51103555309307E+018",-7.81734375,3.53504882813,0.135318603516,0
"1,51103555310313E+018",-7.33594482422,3.56498657227,1.06219116211,0
"1,51103555311321E+018",-6.88568115234,3.67755249023,1.88009033203,0
"1,51103555312311E+018",-6.40188720703,3.80688354492,2.67044677734,0
"1,51103555313305E+018",-5.84983520508,3.91346191406,3.53624633789,0
"1,51103555314313E+018",-4.95290039063,3.97453491211,4.39725585937,0
"1,51103555315318E+018",-3.92184448242,3.9817199707,5.14330444336,0
"1,51103555316314E+018",-2.75307495117,4.11584106445,5.57321044922,0
"1,51103555317305E+018",-1.83338745117,4.20325927734,5.88815551758,0
"1,51103555318329E+018",-1.3064831543,4.32540527344,5.9815612793,0
"1,51103555319316E+018",-1.10410400391,4.39126831055,5.9396484375,0
"1,51103555320312E+018",-0.821491699219,4.4870690918,5.79235473633,0
"1,51103555321306E+018",-0.241896972656,4.61640014648,5.59237060547,0
"1,51103555322313E+018",0.547261962891,4.72417602539,5.25467285156,0
"1,51103555323314E+018",1.149609375,4.75890380859,4.69423828125,0
"1,51103555324313E+018",1.62023071289,4.88703735352,3.9817199707,0
"1,51103555325307E+018",1.95553344727,4.85709960938,3.26441162109,0
"1,51103555326313E+018",2.17228271484,4.78165649414,2.35550170898,0
"1,51103555327313E+018",2.53991821289,4.59604248047,1.12326416016,0
"1,51103555328313E+018",3.26800415039,4.56490722656,-0.641865234375,0
"1,51103555329306E+018",5.32772094727,4.61280761719,-2.9470715332,0
"1,51103555330313E+018",7.7371105957,4.85230957031,-5.56243286133,0
"1,51103555331317E+018",9.77048217773,5.09779907227,-7.81973876953,0
"1,51103555332312E+018",10.6195166016,5.40076904297,-9.43158691406,0
"1,51103555333307E+018",10.4063598633,5.50974243164,-10.1357226563,0
"1,51103555334313E+018",9.67947143555,5.52890258789,-9.98483642578,0
"1,5110355533532E+018",9.04958129883,5.52052001953,-9.18729492188,0
"1,51103555336314E+018",8.36939575195,5.43549682617,-8.07361083984,0
"1,51103555337308E+018",7.41857299805,5.34568359375,-6.91561889648,0
"1,51103555338314E+018",6.45817016602,5.27622802734,-5.96359863281,0
"1,51103555339315E+018",5.80552734375,5.21755004883,-5.36963378906,0
"1,51103555340311E+018",5.45824951172,5.26545043945,-5.23072265625,0
"1,51103555341305E+018",5.27503051758,5.29898071289,-5.55165527344,0
"1,51103555342317E+018",5.2151550293,5.38520141602,-6.19352050781,0
"1,51103555343315E+018",5.23790771484,5.49656982422,-6.98866699219,0
"1,51103555344312E+018",4.92176513672,5.60554321289,-7.67484008789,0
"1,51103555345305E+018",4.1769140625,5.71691162109,-8.13468383789,0
"1,51103555346313E+018",3.09795776367,5.83426757812,-8.38376586914,0
"1,51103555347311E+018",1.69926635742,5.90372314453,-8.51788696289,0
"1,51103555348314E+018",0.259859619141,5.89055053711,-8.51668945313,0
"1,51103555349306E+018",-0.717308349609,5.90731567383,-8.38975341797,0
"1,51103555350316E+018",-0.985550537109,5.91210571289,-8.34784057617,0
"1,51103555351315E+018",-0.772393798828,5.96599365234,-8.49273925781,0
"1,51103555352313E+018",-0.443078613281,6.04143676758,-8.72864868164,0
"1,51103555353308E+018",-0.298179931641,6.07017700195,-8.93701538086,0
"1,51103555354314E+018",-0.548459472656,6.07975708008,-8.94300292969,0
"1,51103555355319E+018",-1.19870727539,5.98994384766,-8.660390625,0
"1,51103555356314E+018",-1.78788208008,5.90851318359,-8.27239746094,0
"1,51103555357306E+018",-1.98786621094,5.87139038086,-8.01852539063,0
"1,51103555358314E+018",-2.069296875,5.79355224609,-7.8520715332,0
"1,51103555359316E+018",-2.10162963867,5.74565185547,-7.91793457031,0
"1,51103555360312E+018",-1.82380737305,5.76002197266,-7.95026733398,0
"1,51103555361305E+018",-1.69687133789,5.81271240234,-7.73830810547,0
"1,51103555362314E+018",-2.09324707031,5.84145263672,-7.50000366211,0
"1,51103555363319E+018",-2.73750732422,5.86899536133,-7.3227722168,0
"1,51103555364313E+018",-3.5601965332,5.87139038086,-7.01501220703,0
"1,51103555365305E+018",-4.4415637207,5.85223022461,-6.59827880859,0
"1,51103555366313E+018",-5.21874755859,5.81750244141,-6.25938354492,0
"1,51103555367317E+018",-5.80073730469,5.76241699219,-5.89653808594,0
"1,51103555368313E+018",-5.97677124023,5.72170166016,-5.50255737305,0
"1,51103555369305E+018",-5.87258789063,5.71092407227,-5.13731689453,0
"1,51103555370314E+018",-5.81750244141,5.70733154297,-4.78045898438,0
"1,51103555371316E+018",-5.77798461914,5.75283691406,-4.4834765625,0
"1,51103555372312E+018",-5.75403442383,5.79953979492,-4.42120605469,0
"1,51103555373306E+018",-5.86181030273,5.83666259766,-4.39605834961,0
"1,51103555374314E+018",-5.98036376953,5.88576049805,-4.24876464844,0
"1,51103555375319E+018",-6.11568237305,5.92647583008,-3.88591918945,0
"1,51103555376311E+018",-6.30728393555,5.95641357422,-3.37338500977,0
"1,51103555377306E+018",-6.47493530273,5.91450073242,-2.85965332031,0
"1,51103555378314E+018",-6.67491943359,5.81989746094,-2.33514404297,0
"1,51103555379317E+018",-6.73120239258,5.75762695313,-1.79626464844,0
"1,51103555380314E+018",-6.74677001953,5.75403442383,-1.47652954102,0
"1,51103555381305E+018",-6.81981811523,5.71930664063,-1.40108642578,0
"1,51103555382329E+018",-6.99225952148,5.7827746582,-1.2609777832,0
"1,51103555383317E+018",-7.15392333984,5.81750244141,-1.14242431641,0
"1,51103555384313E+018",-7.29403198242,5.83187255859,-0.984353027344,0
"1,51103555385306E+018",-7.29522949219,5.7827746582,-0.599952392578,0
"1,51103555386328E+018",-7.10722045898,5.63787597656,-0.067060546875,0
"1,51103555387316E+018",-6.69048706055,5.58997558594,0.603544921875,0
"1,51103555388314E+018",-6.04862182617,5.5217175293,1.21666992188,0
"1,51103555389307E+018",-5.38280639648,5.49058227539,1.49329467773,0
"1,51103555390328E+018",-4.85949462891,5.53728515625,1.43820922852,0
"1,51103555391317E+018",-4.59125244141,5.60554321289,1.32324829102,0
"1,51103555392314E+018",-4.65112792969,5.62590087891,1.43820922852,0
"1,51103555393306E+018",-4.98283813477,5.61512329102,1.82380737305,0
"1,51103555394328E+018",-5.40076904297,5.51213745117,2.4560925293,0
"1,51103555395317E+018",-5.71212158203,5.41274414063,3.15663574219,0
"1,51103555396312E+018",-5.85582275391,5.33969604492,3.84999389648,0
"1,51103555397306E+018",-5.8977355957,5.25946289063,4.54694458008,0
"1,51103555398317E+018",-5.8666003418,5.2115625,5.11456420898,0
"1,51103555399315E+018",-5.7444543457,5.20557495117,5.61392578125,0
"1,51103555400313E+018",-5.441484375,5.1696496582,5.9432409668,0
"1,51103555401306E+018",-5.07863891602,5.1696496582,6.12286743164,0
"1,51103555402314E+018",-4.76249633789,5.15048950195,6.2498034668,0
"1,51103555403316E+018",-4.28708496094,5.14330444336,6.33243164063,0
"1,51103555404311E+018",-3.72784790039,5.16725463867,6.37434448242,0
"1,51103555405304E+018",-3.15903076172,5.20078491211,6.42703491211,0
"1,51103555406315E+018",-2.61176879883,5.20198242187,6.5563659668,0
"1,51103555407315E+018",-2.28005859375,5.14569946289,6.76712768555,0
"1,51103555408312E+018",-2.12438232422,5.02475097656,7.08686279297,0
"1,51103555409305E+018",-1.97708862305,4.85590209961,7.38743774414,0
"1,51103555410318E+018",-1.85374511719,4.87625976562,7.64849487305,0
"1,51103555411314E+018",-1.66693359375,4.84991455078,7.82572631836,0
"1,51103555412312E+018",-1.58670043945,4.88943237305,7.86524414063,0
"1,51103555413306E+018",-1.61903320313,4.89541992187,7.87123168945,0
"1,51103555414318E+018",-1.79147460938,4.87865478516,7.98260009766,0
"1,51103555415315E+018",-1.84895507813,4.87865478516,8.12869628906,0
"1,51103555416312E+018",-1.76752441406,4.88703735352,8.25443481445,0
"1,51103555417306E+018",-1.51365234375,4.94571533203,8.24006469727,0
"1,51103555418322E+018",-1.22385498047,5.01397338867,8.09037597656,0
"1,51103555419316E+018",-1.07536376953,5.01397338867,7.98260009766,0
"1,5110355542031E+018",-1.01429077148,5.02834350586,7.95864990234,0
"1,51103555421308E+018",-0.732875976563,5.06067626953,7.98858764648,0
"1,51103555422318E+018",-0.432301025391,5.09181152344,7.99697021484,0
"1,51103555423314E+018",-0.289797363281,5.10258911133,7.99816772461,0
"1,51103555424312E+018",-0.216749267578,5.04870117187,8.00056274414,0
"1,51103555425306E+018",-0.124541015625,5.09540405273,7.98619262695,0
"1,51103555426315E+018",-0.0335302734375,5.08462646484,7.94068725586,0
"1,51103555427316E+018",-0.0814306640625,5.05109619141,7.98140258789,0
"1,51103555428313E+018",-0.0993933105469,5.01876342773,8.14186889648,0
"1,51103555429306E+018",-0.0622705078125,4.97325805664,8.35622314453,0
"1,51103555430316E+018",-0.0646655273438,4.93374023438,8.52866455078,0
"1,51103555431316E+018",-0.0371228027344,4.905,8.63404541016,0
"1,51103555432312E+018",0.0275427246094,4.89182739258,8.68913085938,0
"1,51103555433306E+018",0.138911132813,4.91577758789,8.62686035156,0
"1,51103555434318E+018",0.259859619141,5.03552856445,8.42208618164,0
"1,51103555435315E+018",0.352067871094,5.11456420898,8.2771875,0
"1,51103555436312E+018",0.328117675781,5.20317993164,8.19336181641,0
"1,51103555437306E+018",0.166453857422,5.22114257812,8.20533691406,0
"1,51103555438316E+018",-0.149688720703,5.19958740234,8.24605224609,0
"1,51103555439316E+018",-0.609532470703,5.134921875,8.30233520508,0
"1,51103555440312E+018",-1.16637451172,5.06307128906,8.38616088867,0
"1,51103555441306E+018",-1.71603149414,5.00319580078,8.41849365234,0
"1,51103555442316E+018",-2.19264038086,4.98283813477,8.27479248047,0
"1,51103555443314E+018",-2.59979370117,5.0163684082,7.98379760742,0
"1,51103555444311E+018",-2.92791137695,5.08342895508,7.58023681641,0
"1,51103555445304E+018",-3.24644897461,5.18521728516,7.1311706543,0
"1,51103555446316E+018",-3.66797241211,5.26904296875,6.67851196289,0
"1,51103555447315E+018",-4.47389648438,5.38999145508,6.07975708008,0
"1,51103555448312E+018",-5.26425292969,5.4833972168,5.41992919922,0
"1,51103555449306E+018",-5.68817138672,5.61033325195,4.60682006836,0
"1,51103555450315E+018",-5.57440795898,5.8210949707,3.8356237793,0
"1,51103555451315E+018",-4.97325805664,6.06658447266,3.20573364258,0
"1,51103555452312E+018",-4.02842285156,6.27854370117,2.85366577148,0
"1,51103555453307E+018",-3.06322998047,6.46056518555,2.55428833008,0
"1,51103555454316E+018",-2.42375976563,6.59109375,2.03696411133,0
"1,51103555455315E+018",-2.069296875,6.70365966797,1.02506835938,0
"1,51103555456312E+018",-1.50167724609,6.87370605469,-0.758023681641,0
"1,51103555457306E+018",-0.657432861328,6.98866699219,-3.23088134766,0
"1,51103555458317E+018",0.598754882812,7.08806030273,-5.90372314453,0
"1,51103555459315E+018",1.95553344727,7.13596069336,-8.15504150391,0
"1,5110355546031E+018",2.54710327148,6.97669189453,-8.91785522461,0
"1,51103555461306E+018",2.54351074219,6.72162231445,-7.9358972168,0
"1,51103555462315E+018",3.5601965332,6.56714355469,-5.96599365234,0
"1,51103555463315E+018",5.50255737305,6.07616455078,-4.09907592773,0
"1,51103555464313E+018",8.11672119141,5.83067504883,-2.75786499023,0
"1,51103555465306E+018",10.0219592285,5.7444543457,-2.11240722656,0
"1,51103555466317E+018",11.5631542969,5.77079956055,-2.06091430664,0
"1,51103555467315E+018",12.354708252,5.81630493164,-2.28963867188,0
"1,51103555468311E+018",11.940369873,5.77798461914,-2.35071166992,0
"1,51103555469306E+018",10.7117248535,5.74565185547,-2.21419555664,0
"1,51103555470316E+018",9.47110473633,5.84265014648,-1.93637329102,0
"1,51103555471315E+018",8.28796508789,6.00790649414,-1.43102416992,0
"1,51103555472312E+018",7.47485595703,6.08454711914,-0.702938232422,0
"1,51103555473307E+018",7.07488769531,6.17555786133,0.232316894531,0
"1,51103555474316E+018",6.97669189453,6.18154541016,1.30887817383,0
"1,51103555475316E+018",6.98148193359,6.13604003906,2.35669921875,0
"1,51103555476313E+018",7.23535400391,6.07137451172,3.21651123047,0
"1,51103555477307E+018",7.45090576172,6.03425170898,3.80808105469,0
"1,51103555478315E+018",7.49760864258,6.04143676758,4.19128417969,0
"1,51103555479315E+018",7.18984863281,6.08095458984,4.41881103516,0
"1,51103555480312E+018",6.70126464844,6.09771972656,4.56730224609,0
"1,51103555481305E+018",6.2462109375,6.18274291992,4.6020300293,0
"1,51103555482315E+018",5.58997558594,6.28333374023,4.43797119141,0
"1,51103555483317E+018",4.51700683594,6.57552612305,4.03201538086,0
"1,51103555484313E+018",3.32308959961,6.83658325195,3.86915405273,0
"1,51103555485307E+018",2.48962280273,7.00423461914,4.11344604492,0
"1,51103555486317E+018",1.73159912109,7.04135742188,4.66549804688,0
"1,51103555486807E+018",0.771196289063,6.94076660156,5.31574584961,0
"1,51103555488314E+018",0.147293701172,6.84376831055,5.91569824219,0
"1,51103555489305E+018",-0.241896972656,6.80904052734,6.16358276367,0
"1,51103555490314E+018",-0.566422119141,6.83179321289,6.02347412109,0
"1,51103555491315E+018",-0.963995361328,6.84257080078,5.64266601563,0
"1,51103555491814E+018",-1.29091552734,7.00183959961,5.04989868164,0
"1,51103555493307E+018",-1.61903320313,7.08327026367,4.44994628906,0
"1,51103555494314E+018",-1.87649780273,7.09524536133,4.02123779297,0
"1,51103555495315E+018",-2.13875244141,7.08446777344,3.63803466797,0
"1,51103555495812E+018",-2.49201782227,7.15392333984,3.24525146484,0
"1,51103555496807E+018",-2.81175292969,7.13356567383,2.83330810547,0
"1,51103555497821E+018",-3.07520507813,7.0928503418,2.32316894531,0
"1,51103555499313E+018",-3.27039916992,7.10362792969,1.6825012207,0
"1,51103555500312E+018",-3.31949707031,7.09764038086,1.01908081055,0
"1,51103555500806E+018",-3.32428710938,7.10003540039,0.396375732422,0
"1,51103555501823E+018",-2.9853918457,7.09764038086,-0.237106933594,0
"1,51103555502812E+018",-2.85965332031,7.11919555664,-1.03704345703,0
"1,51103555503815E+018",-2.93389892578,6.97908691406,-2.33634155273,0
"1,51103555505305E+018",-3.05963745117,6.99225952148,-3.75060058594,0
"1,51103555506315E+018",-2.86803588867,7.02459228516,-5.05708374023,0
"1,51103555507313E+018",-2.28005859375,7.0473449707,-5.89174804688,0
"1,51103555507812E+018",-1.62382324219,7.05213500977,-6.17555786133,0
"1,51103555508806E+018",-1.01908081055,7.00782714844,-6.18034790039,0
"1,5110355550982E+018",0.0179626464844,6.90963134766,-6.27255615234,0
"1,51103555510815E+018",0.934057617188,6.80544799805,-6.47014526367,0
"1,51103555511815E+018",1.55676269531,6.56594604492,-6.6294140625,0
"1,51103555512807E+018",1.79147460938,6.46894775391,-6.98746948242,0
"1,5110355551382E+018",1.87051025391,6.34201171875,-7.43294311523,0
"1,51103555514815E+018",1.42862915039,6.30967895508,-7.61017456055,0
"1,51103555515815E+018",1.64178588867,6.27135864258,-7.67364257813,0
"1,51103555516807E+018",2.70277954102,6.20549560547,-7.58023681641,0
"1,5110355551782E+018",3.77934082031,6.13843505859,-7.22577392578,0
"1,51103555518814E+018",4.68465820313,6.0198815918,-6.7024621582,0
"1,51103555519815E+018",5.11815673828,5.89414306641,-6.13005249023,0
"1,51103555520806E+018",5.12534179688,5.76840454102,-5.64745605469,0
"1,51103555521823E+018",4.81997680664,5.63907348633,-5.32173339844,0
"1,51103555522814E+018",4.52419189453,5.56602539063,-5.1313293457,0
"1,51103555523815E+018",4.7864465332,5.49058227539,-4.95888793945,0
"1,51103555524807E+018",5.37202880859,5.43310180664,-4.78285400391,0
"1,51103555525822E+018",6.16717529297,5.36723876953,-4.4870690918,0
"1,51103555526814E+018",7.23415649414,5.26305541992,-4.08829833984,0
"1,51103555527815E+018",8.0508581543,5.16246459961,-3.64761474609,0
"1,51103555528806E+018",8.34185302734,5.06786132813,-3.22609130859,0
"1,51103555529821E+018",8.16342407227,5.00678833008,-2.95305908203,0
"1,51103555530813E+018",7.7442956543,4.94571533203,-2.76984008789,0
"1,51103555531815E+018",7.36229003906,4.89541992187,-2.60338623047,0
"1,51103555532808E+018",7.15392333984,4.79482910156,-2.32077392578,0
"1,51103555533825E+018",7.13835571289,4.84272949219,-1.92918823242,0
"1,51103555534813E+018",7.0928503418,4.72058349609,-1.42503662109,0
"1,51103555535816E+018",7.35869750977,4.55532714844,-0.805924072266,0
"1,51103555536807E+018",8.05325317383,4.30025756836,-0.0502954101563,0
"1,51103555537815E+018",8.67715576172,4.14098876953,0.616717529297,0
"1,51103555538814E+018",8.98731079102,4.02842285156,1.13643676758,0
"1,51103555539816E+018",8.88791748047,3.90986938477,1.47533203125,0
"1,51103555540807E+018",8.40292602539,3.9122644043,1.71124145508,0
"1,51103555541816E+018",8.52746704102,3.87274658203,1.93637329102,0
"1,51103555542812E+018",8.05804321289,3.87993164063,2.32077392578,0
"1,51103555543815E+018",8.25922485352,3.7170703125,2.88240600586,0
"1,51103555544805E+018",8.62925537109,3.53864135742,3.4069152832,0
"1,51103555545817E+018",8.68074829102,3.46080322266,3.65839233398,0
"1,51103555546816E+018",8.87713989258,3.4524206543,3.77455078125,0
"1,51103555547815E+018",8.74900634766,3.4105078125,3.75419311523,0
"1,51103555548807E+018",8.6639831543,3.4452355957,3.71108276367,0
"1,51103555549814E+018",8.42927124023,3.42008789063,3.84759887695,0
"1,51103555550815E+018",7.91673706055,3.32069458008,4.16134643555,0
"1,51103555551816E+018",7.15033081055,3.22130126953,4.50503173828,0
"1,51103555552806E+018",6.59588378906,3.08239013672,4.84632202148,0
"1,51103555553816E+018",6.44978759766,2.99616943359,5.0930090332,0
"1,51103555554812E+018",6.65456176758,2.93509643555,5.28580810547,0
"1,51103555555815E+018",7.03417236328,2.91473876953,5.50375488281,0
"1,51103555556807E+018",7.3994128418,2.89318359375,5.81271240234,0
"1,51103555557816E+018",7.65208740234,2.78061767578,6.35039428711,0
"1,51103555558815E+018",7.60658203125,2.65248413086,6.98627197266,0
"1,51103555559814E+018",7.24732910156,2.58183105469,7.4688684082,0
"1,51103555560807E+018",6.51325561523,2.54949829102,7.58981689453,0
"1,51103555561821E+018",5.5528527832,2.64649658203,7.26648925781,0
"1,51103555562814E+018",4.98283813477,2.70277954102,6.90843383789,0
"1,51103555563815E+018",4.95409790039,2.7626550293,6.76353515625,0
"1,51103555564805E+018",5.19958740234,2.81175292969,6.88807617188,0
"1,51103555565816E+018",5.40795410156,2.83330810547,7.19104614258,0
"1,51103555566812E+018",5.43310180664,2.8776159668,7.58981689453,0
"1,51103555567815E+018",5.41873168945,2.91354125977,8.03409301758,0
"1,51103555568807E+018",5.39478149414,2.96503417969,8.19575683594,0
"1,5110355556982E+018",5.18880981445,3.01892211914,7.74788818359,0
"1,51103555570815E+018",4.69783081055,2.85725830078,6.94914916992,0
"1,51103555571815E+018",4.04279296875,2.74828491211,6.46775024414,0
"1,51103555572805E+018",3.45361816406,2.60578125,6.17196533203,0
"1,51103555573823E+018",3.58773925781,2.41657470703,6.00072143555,0
"1,51103555574815E+018",4.33498535156,2.24892333984,5.87498291016,0
"1,51103555575816E+018",5.35765869141,2.05253173828,5.87737792969,0
"1,51103555576806E+018",6.33722167969,1.85135009766,5.84624267578,0
"1,51103555577826E+018",7.00782714844,1.68130371094,5.38999145508,0
"1,51103555578815E+018",7.83650390625,1.51125732422,4.43557617188,0
"1,51103555579816E+018",9.07233398437,1.18313964844,3.15663574219,0
"1,51103555580807E+018",10.1967956543,0.952020263672,1.9507434082,0
"1,51103555581822E+018",10.4853955078,0.886157226563,0.928070068359,0
"1,51103555582813E+018",10.0566870117,0.805924072266,0.17244140625,0
"1,51103555583815E+018",9.51780761719,0.716110839844,-0.610729980469,0
"1,51103555584806E+018",9.37290893555,0.597557373047,-1.55676269531,0
"1,51103555585814E+018",9.41721679688,0.621507568359,-2.81534545898,0
"1,51103555586817E+018",9.67348388672,0.572409667969,-4.18290161133,0
"1,51103555587815E+018",9.68306396484,0.500559082031,-5.44866943359,0
"1,51103555588807E+018",9.56690551758,0.470621337891,-6.52163818359,0
"1,51103555589823E+018",9.20406005859,0.433498535156,-7.28205688477,0
"1,51103555590813E+018",8.59093505859,0.32572265625,-7.73950561523,0
"1,51103555591816E+018",8.11552368164,0.253872070313,-7.95146484375,0
"1,51103555592806E+018",7.91553955078,0.267044677734,-8.10354858398,0
"1,51103555593825E+018",7.81494873047,0.338895263672,-8.31071777344,0
"1,51103555594816E+018",7.44970825195,0.426313476563,-8.60410766602,0
"1,51103555595818E+018",6.74557250977,0.486188964844,-8.95138549805,0
"1,51103555596807E+018",5.83067504883,0.55564453125,-9.26752807617,0
"1,51103555597827E+018",4.8702722168,0.570014648438,-9.5836706543,0
"1,51103555598817E+018",4.18409912109,0.668210449219,-9.88185058594,0
"1,51103555599815E+018",3.45721069336,0.692160644531,-10.1812280273,0
"1,51103555600809E+018",2.77582763672,0.755628662109,-10.4865930176,0
"1,51103555601829E+018",2.05732177734,0.784368896484,-10.8685986328,0
"1,51103555602817E+018",1.42623413086,0.9196875,-11.2386291504,0
"1,51103555603816E+018",0.621507568359,0.942440185547,-11.4685510254,0
"1,51103555604807E+018",-0.0502954101563,1.00111816406,-11.5092663574,0
"1,51103555605817E+018",-0.810714111328,0.929267578125,-11.4002929688,0
"1,51103555606812E+018",-1.35079101563,0.932860107422,-11.266171875,0
"1,51103555607817E+018",-1.85853515625,0.911304931641,-11.2062963867,0
"1,51103555608809E+018",-2.28484863281,1.02506835938,-11.3464050293,0
"1,51103555609818E+018",-2.81295043945,1.04183349609,-11.6218322754,0
"1,51103555610816E+018",-3.45960571289,1.18194213867,-11.9056420898,0
"1,51103555611816E+018",-4.19846923828,1.34360595703,-12.0589233398,0
"1,51103555612809E+018",-5.01038085938,1.37713623047,-11.8194213867,0
"1,5110355561383E+018",-5.75762695313,1.4178515625,-11.1979138184,0
"1,51103555614816E+018",-6.35518432617,1.41665405273,-10.3440893555,0
"1,51103555615817E+018",-6.89166870117,1.26696533203,-9.43877197266,0
"1,51103555616809E+018",-7.1239855957,1.3376184082,-8.82564697266,0
"1,51103555617822E+018",-7.08207275391,1.56275024414,-8.51908447266,0
"1,51103555618816E+018",-7.15991088867,1.7244140625,-8.28557006836,0
"1,5110355561982E+018",-7.25331665039,1.92918823242,-8.05684570313,0
"1,51103555620806E+018",-7.2772668457,2.22377563477,-7.66645751953,0
"1,51103555621826E+018",-7.28564941406,2.48243774414,-6.94196411133,0
"1,51103555622814E+018",-7.27247680664,2.70876708984,-5.97078369141,0
"1,51103555623817E+018",-7.16110839844,2.88480102539,-4.90979003906,0
"1,51103555624808E+018",-6.89526123047,3.01053955078,-3.76616821289,0
"1,51103555625829E+018",-6.56953857422,3.06802001953,-2.47166015625,0
"1,51103555626816E+018",-6.34081420898,3.16861083984,-1.26217529297,0
"1,51103555627817E+018",-6.44619506836,3.23926391602,-0.312550048828,0
"1,51103555628808E+018",-6.83059570313,3.24764648438,0.365240478516,0
"1,51103555629828E+018",-7.25690917969,3.25602905273,0.847836914063,0
"1,51103555630817E+018",-7.7826159668,3.27638671875,1.19631225586,0
"1,51103555631815E+018",-8.26640991211,3.2919543457,1.51125732422,0
"1,51103555632809E+018",-8.52866455078,3.25243652344,1.93996582031,0
"1,51103555633828E+018",-8.64602050781,3.12909301758,2.54470825195,0
"1,51103555634817E+018",-8.65320556641,3.05125488281,3.09915527344,0
"1,51103555635817E+018",-8.60889770508,2.96623168945,3.51349365234,0
"1,51103555636808E+018",-8.44124633789,2.98778686523,3.73742797852,0
"1,51103555637827E+018",-8.16821411133,3.01173706055,3.99010253906,0
"1,51103555638817E+018",-7.86524414063,3.02131713867,4.33498535156,0
"1,51103555639818E+018",-7.55628662109,2.97940429688,4.78884155273,0
"1,51103555640806E+018",-7.28325439453,2.92671386719,5.34089355469,0
"1,51103555641825E+018",-7.03297485352,2.8776159668,5.95641357422,0
"1,51103555642817E+018",-6.66653686523,2.81534545898,6.62462402344,0
"1,51103555643814E+018",-6.29890136719,2.72912475586,7.21978637695,0
"1,51103555644805E+018",-5.86061279297,2.61176879883,7.65328491211,0
"1,51103555645816E+018",-5.17922973633,2.59859619141,7.91434204102,0
"1,51103555646816E+018",-4.64514038086,2.55788085937,8.11432617187,0
"1,51103555647817E+018",-3.94938720703,2.52794311523,8.18138671875,0
"1,51103555648809E+018",-3.01293457031,2.55309082031,8.16462158203,0
"1,51103555649816E+018",-2.07169189453,2.58662109375,8.0125378418,0
"1,51103555650816E+018",-1.03225341797,2.65008911133,7.64849487305,0
"1,51103555651814E+018",0.144898681641,2.74229736328,7.06530761719,0
"1,51103555652807E+018",1.54957763672,2.82013549805,6.22345825195,0
"1,51103555653829E+018",3.08718017578,2.94826904297,5.19838989258,0
"1,51103555654813E+018",4.34217041016,3.18178344727,3.95657226563,0
"1,51103555655815E+018",5.07384887695,3.34464477539,2.69918701172,0
"1,51103555656807E+018",5.42352172852,3.39613769531,1.57831787109,0
"1,51103555657823E+018",5.75403442383,3.36380493164,0.742456054688,0
"1,51103555658813E+018",6.23663085938,3.21651123047,0.277822265625,0
"1,51103555659815E+018",7.01501220703,3.065625,0.00838256835938,0
"1,51103555660807E+018",8.32508789063,2.81774047852,-0.15328125,0
"1,51103555661825E+018",9.52259765625,2.65966918945,-0.346080322266,0
