%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1509030527780169009,24846,1509030527779913177,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068176923906,0.143810698864,0.207726565026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.955612792969,-0.519719238281,9.23998535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527790179708,24847,1509030527789965044,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798948327024,0.13954964112,0.238619233671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97716796875,-0.493374023438,9.25914550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527800227360,24848,1509030527800069088,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948085348068,0.135288583376,0.220509738259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01548828125,-0.457448730469,9.3118359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527810269556,24849,1509030527810072059,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0894822126267,0.165115987585,0.204530771718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04901855469,-0.445473632813,9.35973632813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527820094605,24850,1509030527819861553,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066046395034,0.197073920666,0.200269713974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07536376953,-0.431103515625,9.41482177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527832155949,24851,1509030527831919558,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0308926686449,0.220509738259,0.215183416078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08973388672,-0.428708496094,9.47230224609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527839872180,24852,1509030527839741046,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159789665405,0.220509738259,0.231162382619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1112890625,-0.445473632813,9.49864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527850623334,24853,1509030527850462481,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00852211548825,0.215183416078,0.241815026979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13523925781,-0.483793945313,9.51062255859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527862071306,24854,1509030527861843961,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117179087963,0.210922358334,0.198139185102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12086914062,-0.507744140625,9.52978271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527870605885,24855,1509030527870375763,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138484376684,0.225836060439,0.147006492172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10170898438,-0.526904296875,9.53457275391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527882484316,24856,1509030527882205720,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231162382619,0.107591708039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07775878906,-0.526904296875,9.51062255859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527889160169,24857,1509030527888937769,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138484376684,0.25246767134,0.109722236911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06338867188,-0.560434570312,9.44835205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527899526834,24858,1509030527899276021,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00958737992429,0.25779399352,0.131027525632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08254882812,-0.610729980469,9.36213134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527910355164,24859,1509030527910119200,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0223705531567,0.2631203157,0.156593872097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11607910156,-0.665815429688,9.28070068359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527921699623,24860,1509030527921480324,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0458063707494,0.246076084723,0.173638103073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13523925781,-0.704135742188,9.22322021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527930195824,24861,1509030527929971308,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0553937506736,0.239684498107,0.194943391794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13284423828,-0.716110839844,9.17292480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527939842730,24862,1509030527939670271,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0436758418773,0.226901324875,0.213052887206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08973388672,-0.725690917969,9.12981445313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527949747450,24863,1509030527949539358,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0308926686449,0.21731394495,0.243945555851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04183349609,-0.744851074219,9.07712402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527962097828,24864,1509030527961902217,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0458063707494,0.175768631945,0.283360339984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00351318359,-0.756826171875,9.06035888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527968931722,24865,1509030527968702127,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0766990393943,0.122505410144,0.296143513217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.962797851563,-0.744851074219,9.0819140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527980489518,24866,1509030527980211110,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0958737992429,0.0905474770627,0.267381373444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.898132324219,-0.70892578125,9.11783935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030527988848932,24867,1509030527988524615,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100134856987,0.0958737992429,0.223705531567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.838256835938,-0.682580566406,9.14897460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528001016975,24868,1509030528000688805,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100134856987,0.119309616836,0.182160218561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82388671875,-0.646655273438,9.18250488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528009822640,24869,1509030528009612191,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0969390636789,0.155528607661,0.15020228548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.807121582031,-0.589174804688,9.22801025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528019640721,24870,1509030528019277442,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798948327024,0.175768631945,0.132092790068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.780776367187,-0.550854492188,9.24477539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528030151366,24871,1509030528029866063,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0639158661619,0.177899160817,0.133158054504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.737666015625,-0.531694335938,9.23998535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528039817807,24872,1509030528039558300,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0553937506736,0.149137021044,0.13422331894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.718505859375,-0.531694335938,9.24238037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528048526623,24873,1509030528048375207,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0426105774413,0.0894822126267,0.126766467888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.684975585938,-0.522114257812,9.28549072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528060067663,24874,1509030528059858964,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0585895439817,0.0543284862376,0.110787501347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.704135742188,-0.541274414062,9.27112060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528070418926,24875,1509030528070208749,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0830906260105,0.0479368996214,0.155528607661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.778381347656,-0.610729980469,9.20645507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528078324025,24876,1509030528078113819,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0990695925509,0.0628506017259,0.21731394495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.850231933594,-0.627495117188,9.21124511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528092328697,24877,1509030528092149897,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104395914731,0.0916127414987,0.200269713974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.864602050781,-0.5748046875,9.25196044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528099203335,24878,1509030528098963014,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068176923906,0.111852765783,0.161920194277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.814306640625,-0.553249511719,9.28070068359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528108341690,24879,1509030528108088803,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035153726389,0.117179087963,0.138484376684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78556640625,-0.526904296875,9.27830566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528118136840,24880,1509030528117919770,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0575242795457,0.100134856987,0.0969390636789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.831071777344,-0.500559082031,9.26154052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528128561465,24881,1509030528128298526,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0894822126267,0.0958737992429,0.109722236911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.845441894531,-0.522114257812,9.20885009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528138227349,24882,1509030528137934527,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0862864193186,0.066046395034,0.102265385859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.831071777344,-0.486188964844,9.20406005859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528148723547,24883,1509030528148592103,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101200121423,0.0458063707494,0.109722236911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859812011719,-0.447868652344,9.19927001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528158489478,24884,1509030528158248279,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103330650295,0.033023197517,0.1182443524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.929267578125,-0.416733398438,9.19447998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528169187074,24885,1509030528168944170,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0958737992429,0.0127831732324,0.126766467888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986748046875,-0.371228027344,9.21603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528178720764,24886,1509030528178501737,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0766990393943,0.00426105774413,0.126766467888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01069824219,-0.308957519531,9.27112060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528189422560,24887,1509030528189179066,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0500674284935,-0.0149137021044,0.141680169992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02985839844,-0.263452148438,9.33099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528199668089,24888,1509030528199494060,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034088461953,-0.0415453130052,0.172572838637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05620361328,-0.220341796875,9.40045166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528208355403,24889,1509030528208114007,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266316109008,-0.0703074527781,0.186421276306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08254882812,-0.184416503906,9.48427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528225176490,24890,1509030528224914183,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213052887206,-0.0745685105222,0.199204449538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12565917969,-0.17244140625,9.56331298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528229339267,24891,1509030528229142033,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00852211548825,-0.0585895439817,0.188551805178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18074462891,-0.17244140625,9.63516357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528238914555,24892,1509030528238694841,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223705531567,-0.0255663464648,0.162985458713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22625,-0.189206542969,9.67108886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528249471240,24893,1509030528249283768,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458063707494,0.0202400242846,0.13422331894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26217529297,-0.215551757813,9.67348388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528259158469,24894,1509030528258898769,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692421883421,0.0426105774413,0.100134856987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25978027344,-0.237106933594,9.63276855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528267990997,24895,1509030528267711288,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639158661619,0.0628506017259,0.0692421883421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24541015625,-0.275427246094,9.59205322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528277493722,24896,1509030528277277765,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479368996214,0.0458063707494,0.0468716351854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26936035156,-0.296982421875,9.54415283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528288275892,24897,1509030528288045310,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308926686449,0.0362189908251,0.0532632218016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29331054688,-0.328117675781,9.46990722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528298539963,24898,1509030528298278341,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447411063133,0.0362189908251,0.0820253615744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26936035156,-0.371228027344,9.40284667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528308203670,24899,1509030528307909959,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564590151097,0.0362189908251,0.109722236911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24301513672,-0.397573242188,9.33339111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528317813534,24900,1509030528317606258,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458063707494,0.00639158661619,0.124635939016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22145996094,-0.407153320313,9.30704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528328007526,24901,1509030528327705179,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213052887206,-0.0202400242846,0.13422331894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20708984375,-0.404758300781,9.29986083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528339444418,24902,1509030528339238837,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106526443603,-0.0404800485692,0.136353847812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18553466797,-0.390388183594,9.30465087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528356400220,24903,1509030528356176144,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532632218016,-0.035153726389,0.122505410144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13284423828,-0.349672851562,9.33818115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528358860695,24904,1509030528358616221,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223705531567,-0.0245010820287,0.0937432703708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04183349609,-0.292192382813,9.40284667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528368467112,24905,1509030528368266173,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404800485692,-0.0245010820287,0.0628506017259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.979562988281,-0.225131835938,9.48427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528378285352,24906,1509030528378052726,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553937506736,-0.0287621397729,0.0383495196971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.965192871094,-0.177231445313,9.54415283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528388727582,24907,1509030528388486145,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649811305979,-0.0223705531567,0.0266316109008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.981958007813,-0.155676269531,9.57049804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528399156313,24908,1509030528398901732,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852211548825,-0.00426105774413,0.0202400242846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01548828125,-0.174836425781,9.55612792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528407961348,24909,1509030528407679033,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969390636789,0.0031957933081,0.0149137021044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06817871094,-0.21076171875,9.5417578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528417673585,24910,1509030528417342367,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100134856987,0.00426105774413,0.0117179087963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12565917969,-0.244291992188,9.5034375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528428202526,24911,1509030528427944127,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108656972475,-0.0117179087963,0.0276968753368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16158447266,-0.294587402344,9.45314208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509030528437693511,24912,1509030528437532871,crazyflie/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113983294655,-0.0308926686449,0.066046395034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17834960938,-0.349672851562,9.39087158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
